CustomerID,TransactionDate,Amount
CUST-88,2023-10-18,59.00926772404611
CUST-63,2023-08-01,327.0032656568993
CUST-11,2023-06-14,383.7694779551134
CUST-81,2023-01-05,463.2090412859523
CUST-8,2023-12-05,221.8953114739339
CUST-35,2023-03-19,451.1809465462799
CUST-35,2023-03-03,439.55612372545716
CUST-33,2023-05-12,162.01187979887231
CUST-5,2023-03-30,435.10580964258264
CUST-41,2023-08-25,190.95776468145462
CUST-28,2023-02-11,151.950290907339
CUST-7,2023-03-30,326.29195610322455
CUST-73,2023-10-23,167.54870780311512
CUST-72,2023-11-24,316.9533304229264
CUST-12,2023-10-22,306.8667437218538
CUST-34,2023-04-14,283.9022690374871
CUST-33,2023-01-14,193.30775359523486
CUST-48,2023-10-15,276.507362217481
CUST-23,2023-06-28,300.26031011778366
CUST-62,2023-05-05,275.1150098052593
CUST-88,2023-12-19,224.98762911184477
CUST-37,2023-01-23,12.260193237900586
CUST-99,2023-03-04,295.5955453120697
CUST-44,2023-05-23,88.37997064564622
CUST-86,2023-06-02,323.07510462885887
CUST-91,2023-05-25,380.87544232181864
CUST-35,2023-08-13,252.72042801971702
CUST-65,2023-11-05,273.47001416497045
CUST-99,2023-04-14,475.98188703466565
CUST-47,2023-04-14,424.3478438794242
CUST-78,2023-02-08,457.54707539597763
CUST-3,2023-07-17,407.81431271819525
CUST-1,2023-05-14,58.91457921413206
CUST-5,2023-03-08,78.75096870524638
CUST-90,2023-06-28,265.678779648135
CUST-14,2023-02-11,126.80448110500913
CUST-27,2023-01-15,240.9642601453738
CUST-9,2023-04-21,200.21083529008337
CUST-79,2023-06-06,276.9600480230744
CUST-15,2023-10-16,374.70347948723224
CUST-90,2023-08-19,359.16799901414083
CUST-42,2023-06-06,263.0108955802405
CUST-77,2023-02-07,412.08474231444376
CUST-51,2023-04-07,218.27673531132652
CUST-63,2023-10-16,448.87357347086055
CUST-96,2023-09-11,40.28373367730613
CUST-52,2023-07-15,477.5567148664872
CUST-96,2023-03-27,329.07307530851733
CUST-4,2023-11-18,193.13688192391663
CUST-94,2023-01-10,102.59129265357429
CUST-23,2023-01-05,242.19569857458197
CUST-15,2023-05-03,101.30636997672399
CUST-43,2023-11-26,87.33414583285537
CUST-29,2023-12-19,310.5891199194222
CUST-36,2023-04-28,263.9269386679834
CUST-13,2023-10-21,336.69753713241613
CUST-32,2023-06-08,465.1549093238846
CUST-71,2023-10-30,268.4688056028249
CUST-59,2023-08-16,292.5613663650849
CUST-86,2023-12-31,49.365037881696345
CUST-28,2023-08-04,360.2297140247716
CUST-66,2023-07-03,202.9530773680573
CUST-42,2023-01-15,488.47899313797654
CUST-45,2023-06-06,412.4711377198518
CUST-62,2023-05-16,263.6281150554786
CUST-57,2023-09-18,65.9952138152222
CUST-6,2023-06-06,430.41081767389164
CUST-28,2023-02-16,400.8916422348907
CUST-28,2023-11-20,96.36963912083132
CUST-44,2023-11-28,151.1627531640535
CUST-84,2023-06-22,397.73659278317945
CUST-30,2023-05-10,96.68808104096779
CUST-62,2023-04-05,459.28748213983175
CUST-75,2023-04-25,215.14107547219913
CUST-92,2023-08-31,48.08428648089103
CUST-89,2023-10-19,408.79557853461904
CUST-62,2023-10-09,189.88729310400186
CUST-97,2023-10-26,265.6171011061216
CUST-1,2023-10-10,60.59065048355349
CUST-27,2023-03-10,6.27908734826628
CUST-62,2023-05-28,320.80267686768235
CUST-77,2023-01-11,260.01170931519715
CUST-3,2023-09-11,298.80159171595784
CUST-70,2023-11-26,397.9032059383556
CUST-72,2023-12-26,325.0699271443158
CUST-27,2023-02-07,91.5128541995517
CUST-9,2023-05-14,183.58239695974692
CUST-62,2023-07-19,453.4160968699414
CUST-37,2023-01-23,386.1226266245811
CUST-97,2023-10-30,280.535343678675
CUST-51,2023-12-12,131.54427391558977
CUST-44,2023-10-29,154.51994840822354
CUST-24,2023-12-29,367.3192434548891
CUST-79,2023-08-06,426.33125912212154
CUST-59,2023-05-21,337.3552114176541
CUST-32,2023-04-14,405.7173380053787
CUST-96,2023-07-29,384.494786924201
CUST-88,2023-04-21,79.10346413869408
CUST-52,2023-04-14,214.8526823920845
CUST-62,2023-11-12,80.72698141013852
CUST-58,2023-06-20,121.44161447698248
CUST-52,2023-12-22,435.283514202271
CUST-12,2023-11-20,239.08152298842515
CUST-39,2023-05-13,270.00226041211715
CUST-2,2023-10-20,93.3307527877472
CUST-3,2023-11-24,159.57453409415402
CUST-56,2023-05-07,118.97185337179562
CUST-81,2023-04-16,107.06215143662108
CUST-59,2023-04-02,320.7905926914052
CUST-2,2023-10-14,132.15750458462884
CUST-2,2023-02-20,317.84766558010716
CUST-92,2023-01-29,33.935033983734186
CUST-54,2023-10-23,75.17832479591542
CUST-87,2023-10-24,140.89742573006205
CUST-96,2023-08-02,300.53822386336736
CUST-97,2023-09-24,339.5414163182511
CUST-1,2023-09-14,224.14489855586592
CUST-19,2023-10-29,225.66650271572834
CUST-2,2023-04-11,363.63584144231595
CUST-53,2023-12-12,12.831440423963308
CUST-44,2023-04-20,173.83956211473918
CUST-90,2023-07-01,410.2599932740202
CUST-32,2023-11-09,303.59360805561926
CUST-70,2023-01-01,171.9274307139331
CUST-32,2023-11-15,453.2347722031886
CUST-68,2023-02-24,387.44825008744436
CUST-55,2023-05-29,136.12324638218305
CUST-75,2023-11-05,324.41846957522984
CUST-56,2023-05-17,299.8966104535336
CUST-17,2023-07-21,203.58801744929642
CUST-38,2023-11-09,186.64325920637634
CUST-24,2023-04-27,175.06243501397344
CUST-69,2023-06-03,310.49211278084516
CUST-98,2023-10-18,223.9929185579314
CUST-70,2023-03-04,416.7722410594539
CUST-86,2023-09-01,336.4532949863111
CUST-11,2023-01-25,39.616144826169894
CUST-16,2023-03-31,321.8832707949422
CUST-97,2023-03-16,139.21798106759147
CUST-73,2023-10-21,298.4419358684442
CUST-59,2023-07-29,341.66530589620845
CUST-70,2023-12-13,119.26044863123597
CUST-80,2023-01-17,231.14502921578247
CUST-93,2023-05-08,99.21080709543855
CUST-3,2023-12-30,30.907743514321613
CUST-20,2023-09-08,192.3458296255052
CUST-59,2023-06-28,184.65741456376603
CUST-36,2023-07-01,497.76284289860723
CUST-19,2023-06-01,225.94441384283286
CUST-90,2023-01-25,170.1169269887392
CUST-67,2023-06-29,292.33512832475395
CUST-19,2023-07-17,48.93986008334539
CUST-20,2023-12-10,481.02453929763254
CUST-96,2023-06-10,319.30522256756143
CUST-71,2023-06-26,378.64472087071965
CUST-52,2023-10-12,89.38657939608919
CUST-33,2023-03-04,207.69153723757591
CUST-40,2023-05-30,214.2311111311138
CUST-39,2023-06-03,411.794189731038
CUST-82,2023-06-05,5.612156480907674
CUST-1,2023-02-18,153.92228863486127
CUST-11,2023-12-03,490.7120053004304
CUST-92,2023-03-25,240.0688390355782
CUST-57,2023-12-27,194.3505087207841
CUST-89,2023-06-26,64.31535599873494
CUST-50,2023-05-28,487.2114911708677
CUST-23,2023-04-28,14.913046183283111
CUST-31,2023-12-08,369.90421137858533
CUST-94,2023-03-04,385.4569033703117
CUST-42,2023-07-08,125.61007445161398
CUST-99,2023-12-26,337.42142958845346
CUST-7,2023-02-18,50.99992646779801
CUST-16,2023-11-23,132.23839688387955
CUST-90,2023-09-14,395.01148420467115
CUST-60,2023-08-12,433.01966505660243
CUST-2,2023-05-21,306.2007742665967
CUST-1,2023-08-03,255.8850237511389
CUST-48,2023-07-30,83.85549020639525
CUST-12,2023-11-14,36.23897137417933
CUST-69,2023-02-01,63.23626909441152
CUST-37,2023-06-07,117.5418635475689
CUST-32,2023-10-12,174.12887843897582
CUST-9,2023-11-01,193.55021512793869
CUST-99,2023-10-13,176.42927545155675
CUST-19,2023-05-24,123.33238943764647
CUST-48,2023-01-19,257.31350214209056
CUST-80,2023-01-18,413.5166235752839
CUST-3,2023-09-14,143.4532515433822
CUST-20,2023-03-19,471.48157445560537
CUST-24,2023-06-24,437.3016475533047
CUST-54,2023-07-13,85.07328461929426
CUST-33,2023-04-23,394.2065985947618
CUST-24,2023-04-24,289.4207542472945
CUST-75,2023-08-10,285.45480427485217
CUST-72,2023-06-15,198.56616771379635
CUST-36,2023-11-15,253.07073459509482
CUST-38,2023-05-12,201.60349482745946
CUST-84,2023-09-21,272.1676462861717
CUST-99,2023-02-24,315.83527612245473
CUST-89,2023-12-25,338.780384172479
CUST-99,2023-05-11,268.57819031691594
CUST-25,2023-10-15,362.1039233277222
CUST-93,2023-09-23,74.93263439137537
CUST-18,2023-06-11,109.93133299660808
CUST-82,2023-03-28,410.27382701676373
CUST-66,2023-02-24,164.65134903397552
CUST-54,2023-10-15,16.33244336317952
CUST-35,2023-06-27,81.12661908567539
CUST-80,2023-12-15,115.68914507567406
CUST-61,2023-01-08,478.87482950782066
CUST-41,2023-11-17,288.6555073207704
CUST-100,2023-11-09,466.70171653574613
CUST-33,2023-09-04,289.7058584958293
CUST-68,2023-11-19,242.28044786823662
CUST-33,2023-09-12,160.29520714107755
CUST-14,2023-11-24,305.1536174945209
CUST-21,2023-02-23,73.90302218567727
CUST-48,2023-09-06,449.63950550988943
CUST-20,2023-08-27,415.5195405449354
CUST-8,2023-08-17,162.17806669898482
CUST-7,2023-03-08,476.6347761626407
CUST-67,2023-02-20,413.47437987070623
CUST-17,2023-04-07,334.82190848834466
CUST-33,2023-04-02,65.27214600701103
CUST-48,2023-09-21,241.7258414087958
CUST-76,2023-10-18,255.52323964914166
CUST-59,2023-04-06,120.11292239086315
CUST-86,2023-03-29,44.58287020785446
CUST-22,2023-03-19,389.4781970834879
CUST-30,2023-10-15,65.40735080157555
CUST-38,2023-04-30,299.1739215280785
CUST-51,2023-10-29,468.542341072412
CUST-54,2023-06-14,438.6720703360311
CUST-8,2023-07-01,142.48754875588426
CUST-27,2023-08-11,426.4670755878763
CUST-27,2023-11-07,5.164590529642256
CUST-98,2023-01-07,13.755465758562325
CUST-21,2023-11-26,303.26381610221813
CUST-30,2023-09-20,185.5751184765421
CUST-97,2023-06-10,196.29811637377784
CUST-28,2023-05-31,284.3983398860468
CUST-64,2023-03-26,99.93231551797099
CUST-97,2023-05-27,109.81889857941178
CUST-69,2023-04-22,244.87778557433802
CUST-61,2023-02-05,378.3555044502122
CUST-48,2023-10-12,311.6513869467559
CUST-19,2023-07-07,152.19074887723525
CUST-4,2023-03-23,218.01690286691598
CUST-35,2023-01-02,89.47905548224921
CUST-64,2023-10-30,41.941758096855445
CUST-49,2023-07-16,392.43454016835386
CUST-17,2023-01-11,136.36676754815633
CUST-44,2023-08-22,92.99436198636786
CUST-92,2023-07-14,347.35093750681307
CUST-30,2023-04-29,310.93557877215704
CUST-93,2023-01-20,318.4288648766647
CUST-46,2023-09-18,118.30282939907374
CUST-6,2023-10-20,120.15954158852709
CUST-99,2023-09-13,114.29730174389137
CUST-37,2023-08-10,91.00753485283578
CUST-24,2023-08-14,329.5832179180199
CUST-93,2023-02-22,424.7678631984537
CUST-46,2023-12-21,363.5371474899473
CUST-53,2023-12-08,397.0863487114689
CUST-95,2023-12-30,205.3752223971739
CUST-99,2023-10-07,328.76751870913904
CUST-60,2023-03-22,180.3469390201634
CUST-97,2023-07-21,265.1247878744768
CUST-63,2023-06-07,243.40924903475684
CUST-85,2023-04-30,92.55913684620792
CUST-32,2023-02-28,196.60398636613726
CUST-87,2023-08-03,482.09202636376375
CUST-33,2023-05-08,128.04722756889635
CUST-67,2023-08-12,71.23284945834692
CUST-18,2023-07-28,212.19740770384797
CUST-25,2023-04-25,396.2171792507733
CUST-95,2023-07-28,293.1633737410863
CUST-54,2023-01-14,342.08253948293105
CUST-58,2023-01-09,98.89894984646521
CUST-67,2023-02-09,311.37935553882215
CUST-46,2023-08-25,165.1326954811795
CUST-24,2023-10-08,417.9801661476099
CUST-32,2023-12-25,316.5029089753144
CUST-47,2023-07-20,103.43385749877147
CUST-86,2023-09-03,36.98525652282264
CUST-23,2023-10-05,26.103438597081205
CUST-66,2023-08-23,188.84724098681966
CUST-27,2023-01-04,136.59631264388517
CUST-2,2023-06-03,324.8146111139415
CUST-90,2023-01-29,252.17024831441606
CUST-17,2023-04-19,136.67954261266345
CUST-33,2023-04-08,78.87270008533719
CUST-9,2023-08-03,67.96388253028755
CUST-43,2023-10-20,433.00689410950673
CUST-48,2023-03-16,125.52159436040928
CUST-39,2023-11-22,327.5967707159293
CUST-93,2023-05-26,406.2895343532018
CUST-42,2023-05-08,308.9702490364444
CUST-26,2023-12-07,430.48478966523817
CUST-99,2023-02-11,199.2348921565949
CUST-50,2023-12-22,478.3299843712294
CUST-25,2023-02-10,70.90677706815798
CUST-24,2023-02-03,55.56401718048136
CUST-13,2023-01-17,331.05261237268456
CUST-60,2023-06-14,471.7014149995646
CUST-7,2023-06-02,405.3973135099824
CUST-57,2023-03-17,42.826345421835455
CUST-36,2023-03-28,143.28701839768462
CUST-45,2023-04-27,465.50784799472274
CUST-20,2023-12-28,130.26392423638833
CUST-65,2023-12-08,391.67935977452504
CUST-8,2023-01-27,413.44043698470836
CUST-16,2023-11-09,250.248791213186
CUST-14,2023-10-14,196.24271037491616
CUST-76,2023-05-14,227.81159404778103
CUST-87,2023-08-07,117.34752371085526
CUST-15,2023-06-17,445.2485034837779
CUST-92,2023-04-08,228.05673008123017
CUST-98,2023-09-25,441.8174230257694
CUST-66,2023-08-25,57.318272553605674
CUST-32,2023-11-05,494.196259145065
CUST-87,2023-06-22,224.42017828459103
CUST-63,2023-07-09,28.676256095082206
CUST-86,2023-05-02,23.820814877540183
CUST-51,2023-02-15,374.3725924535101
CUST-25,2023-03-05,331.222589430822
CUST-58,2023-05-10,402.0546262731558
CUST-63,2023-11-06,57.15692930663895
CUST-62,2023-12-29,22.60757918259643
CUST-22,2023-07-12,256.74674827655133
CUST-58,2023-11-03,196.85963958397093
CUST-58,2023-06-30,233.6637336521231
CUST-86,2023-10-19,495.83626239078563
CUST-49,2023-10-09,485.5212290469817
CUST-52,2023-01-29,471.44611788823045
CUST-42,2023-05-29,393.00212499999856
CUST-70,2023-09-24,180.64647332716075
CUST-15,2023-10-23,209.00481048007194
CUST-54,2023-01-11,277.05994164086763
CUST-60,2023-06-13,416.11455592039573
CUST-97,2023-04-23,39.012852096542545
CUST-8,2023-07-06,215.02695851301962
CUST-53,2023-10-22,45.895743412338
CUST-60,2023-08-20,259.7555053538882
CUST-5,2023-08-15,449.9559078830865
CUST-68,2023-11-06,392.3300376591493
CUST-6,2023-04-08,117.78199668383944
CUST-96,2023-02-24,488.11547055140227
CUST-94,2023-04-21,335.33844703298206
CUST-47,2023-06-01,10.161711201714517
CUST-99,2023-09-03,131.42967491918364
CUST-55,2023-03-10,134.0530834603587
CUST-40,2023-11-08,39.28088161150067
CUST-52,2023-10-16,480.11412644758485
CUST-16,2023-09-07,241.73637081508227
CUST-13,2023-02-05,448.42822569908157
CUST-30,2023-08-27,164.49667420509104
CUST-19,2023-05-28,66.99061736424943
CUST-17,2023-08-15,239.79637440357587
CUST-63,2023-09-01,61.408534183586994
CUST-19,2023-12-03,245.57767397388227
CUST-92,2023-12-31,460.5471047036068
CUST-58,2023-07-20,262.7802302079353
CUST-55,2023-06-03,310.16736481306634
CUST-90,2023-03-14,82.53602630203511
CUST-90,2023-07-20,26.649134810584897
CUST-62,2023-10-23,59.84994127900448
CUST-23,2023-01-17,301.273129963761
CUST-9,2023-05-09,52.030791001190806
CUST-12,2023-08-05,191.11648052094915
CUST-1,2023-03-02,277.2955105267872
CUST-58,2023-04-14,197.3831353217743
CUST-1,2023-02-11,86.02348172532423
CUST-34,2023-01-25,140.5266972194827
CUST-96,2023-02-08,464.5171787600456
CUST-48,2023-10-18,339.61122641524594
CUST-89,2023-05-11,250.54368014654384
CUST-1,2023-08-17,11.293870543512291
CUST-16,2023-04-18,496.24562324228776
CUST-61,2023-06-21,337.3701927728484
CUST-64,2023-04-12,161.87662628574773
CUST-63,2023-12-20,440.2379866989299
CUST-69,2023-01-12,132.92365204444997
CUST-22,2023-10-02,274.28820669546207
CUST-93,2023-04-11,319.8550280462634
CUST-67,2023-02-13,114.42636886959558
CUST-76,2023-11-01,489.306653006295
CUST-26,2023-01-17,375.3549934596038
CUST-16,2023-11-26,281.1175466279796
CUST-51,2023-02-26,94.39432609677394
CUST-86,2023-11-07,31.65981246402293
CUST-57,2023-10-30,163.42961709788682
CUST-29,2023-01-12,377.8277312771344
CUST-78,2023-11-14,138.3189926595024
CUST-92,2023-03-21,272.080329145275
CUST-69,2023-08-04,365.3338524817179
CUST-47,2023-12-05,58.43213874999985
CUST-94,2023-09-21,344.2225179773573
CUST-62,2023-05-29,50.47608941647213
CUST-69,2023-03-22,482.7392223528633
CUST-76,2023-08-03,246.7550943821451
CUST-16,2023-07-17,79.5846733163893
CUST-90,2023-07-19,174.4798998366055
CUST-90,2023-01-25,209.6411424011544
CUST-48,2023-03-30,380.301580482886
CUST-85,2023-09-25,372.9947741079216
CUST-39,2023-05-23,307.91055014197883
CUST-100,2023-02-28,57.43570271645402
CUST-33,2023-12-31,80.02683893589843
CUST-94,2023-01-26,51.409675719550535
CUST-23,2023-02-16,290.70052772733726
CUST-10,2023-10-15,439.183528548145
CUST-69,2023-09-23,219.73125356611203
CUST-100,2023-01-16,84.61984610908436
CUST-34,2023-07-18,281.23095094873867
CUST-52,2023-10-09,406.81734734852637
CUST-95,2023-03-27,372.1474704489004
CUST-10,2023-09-07,441.3181359391356
CUST-19,2023-09-27,142.56153813818958
CUST-58,2023-12-01,101.00716429754856
CUST-96,2023-04-27,440.5091605412597
CUST-1,2023-01-07,330.4923548251214
CUST-69,2023-05-17,158.90982035373932
CUST-4,2023-06-25,372.46228503339205
CUST-16,2023-11-24,408.4836003177821
CUST-24,2023-11-11,309.4142289688605
CUST-80,2023-08-03,345.502634390558
CUST-2,2023-03-23,190.75365269911984
CUST-92,2023-08-11,271.65435533480434
CUST-32,2023-04-13,264.4587895094503
CUST-91,2023-09-30,424.7836566097321
CUST-84,2023-01-14,420.78217023968034
CUST-24,2023-06-08,417.1768323267864
CUST-12,2023-06-01,10.460649059920568
CUST-50,2023-04-18,376.0250148120997
CUST-35,2023-07-07,380.5448131049474
CUST-33,2023-10-28,340.7975173132952
CUST-33,2023-04-08,379.351005656269
CUST-61,2023-05-11,421.7753338908708
CUST-51,2023-10-20,237.8079317803839
CUST-43,2023-06-20,253.51485567678134
CUST-12,2023-07-02,66.7334581711383
CUST-67,2023-12-30,195.7610621084441
CUST-65,2023-02-08,323.4657640563332
CUST-33,2023-01-15,391.29788919290087
CUST-40,2023-01-04,112.51850335714923
CUST-74,2023-12-15,73.22233508382152
CUST-43,2023-07-29,333.20579222774364
CUST-44,2023-06-10,5.9305423448307675
CUST-29,2023-01-16,93.29442923212827
CUST-13,2023-04-18,19.3903332702571
CUST-12,2023-11-07,87.60813333816111
CUST-95,2023-08-15,94.75304356312509
CUST-46,2023-06-19,196.89842940144513
CUST-2,2023-02-03,204.1519267198452
CUST-35,2023-09-08,437.7599229520677
CUST-87,2023-09-04,257.5043076869185
CUST-81,2023-09-26,363.08535897808173
CUST-90,2023-05-21,56.54799217054229
CUST-8,2023-10-01,116.59218395452845
CUST-93,2023-04-06,352.957003284445
CUST-26,2023-08-15,31.137960431921403
CUST-74,2023-02-08,245.8658428106578
CUST-90,2023-10-29,301.68763800315224
CUST-34,2023-01-29,303.0620938059781
CUST-7,2023-11-14,16.351741577680805
CUST-68,2023-09-02,164.44346209344684
CUST-58,2023-08-24,320.06287226933125
CUST-75,2023-07-04,78.75486939387551
CUST-29,2023-09-29,349.23074592238635
CUST-36,2023-08-24,374.2329783627689
CUST-89,2023-08-27,491.0747492708419
CUST-21,2023-09-23,108.87178745392266
CUST-36,2023-12-25,413.43968049472704
CUST-10,2023-12-06,262.54680557473375
CUST-73,2023-03-06,189.86398509136586
CUST-24,2023-06-26,65.57649487596308
CUST-64,2023-01-03,369.07527521133113
CUST-99,2023-05-22,121.74951157612512
CUST-49,2023-06-07,188.85389092715764
CUST-99,2023-11-20,35.95840231419737
CUST-36,2023-05-26,401.6766233306619
CUST-82,2023-10-20,384.46131936596345
CUST-96,2023-06-02,368.1398358709447
CUST-24,2023-07-12,153.2245376934839
CUST-23,2023-03-14,90.87263676164883
CUST-62,2023-11-01,320.5888659127637
CUST-96,2023-12-10,250.60236013604361
CUST-37,2023-05-20,93.23497111779758
CUST-12,2023-07-06,344.52607916968253
CUST-55,2023-10-20,495.6075837515453
CUST-13,2023-03-02,374.87369593230864
CUST-23,2023-07-17,371.2932614093778
CUST-89,2023-10-22,475.4048127006429
CUST-99,2023-11-15,105.45350194957658
CUST-30,2023-10-29,284.947232636113
CUST-17,2023-12-10,489.9251239417723
CUST-62,2023-01-11,86.82058493023641
CUST-84,2023-03-03,351.6247199250379
CUST-89,2023-11-29,294.9760222560915
CUST-86,2023-08-14,295.30715063340995
CUST-13,2023-06-02,350.34696062243717
CUST-59,2023-07-18,465.1603768234637
CUST-19,2023-02-21,392.3780602264123
CUST-49,2023-09-17,32.78737119102395
CUST-100,2023-02-28,427.10036983847704
CUST-12,2023-03-13,116.64295831323764
CUST-61,2023-05-28,191.57251154450412
CUST-19,2023-12-15,233.55774273812918
CUST-76,2023-03-04,243.0484703727695
CUST-9,2023-11-06,220.4142976314016
CUST-71,2023-08-31,468.9898806368529
CUST-28,2023-11-26,354.4794087936922
CUST-78,2023-04-17,317.42946974856966
CUST-95,2023-08-14,29.67180375255607
CUST-52,2023-11-09,452.43709847888545
CUST-83,2023-08-06,455.14814504415614
CUST-16,2023-08-29,391.20546639790064
CUST-69,2023-09-16,8.479455887741482
CUST-99,2023-09-19,33.35372428342356
CUST-12,2023-01-05,116.48573262290243
CUST-25,2023-09-18,70.01795703172881
CUST-52,2023-02-23,202.42383470334607
CUST-85,2023-02-16,461.6984137534559
CUST-100,2023-08-03,238.66991492751416
CUST-53,2023-06-26,11.634300083921977
CUST-23,2023-01-09,144.9591163414872
CUST-16,2023-04-09,27.074479644615963
CUST-57,2023-01-20,22.962373193683568
CUST-39,2023-08-29,141.48132728229837
CUST-53,2023-03-02,141.428107646078
CUST-42,2023-06-27,394.627668287794
CUST-58,2023-12-04,487.5431531266504
CUST-39,2023-03-03,188.74751147554915
CUST-14,2023-05-25,217.2990050362141
CUST-95,2023-08-04,423.1707709615806
CUST-5,2023-01-03,137.72881494727912
CUST-35,2023-06-09,82.40899317970674
CUST-87,2023-08-15,427.27936358480696
CUST-93,2023-09-26,28.01779028783242
CUST-75,2023-04-30,311.75122289871075
CUST-18,2023-03-30,283.18645949606935
CUST-76,2023-11-25,176.23062151333866
CUST-9,2023-03-09,161.0188129431927
CUST-74,2023-12-23,387.0695744599025
CUST-58,2023-04-08,47.78018232746051
CUST-17,2023-09-24,122.20823310913576
CUST-7,2023-04-15,367.56212225985445
CUST-46,2023-11-19,276.41868894457997
CUST-13,2023-05-03,68.35416322412527
CUST-40,2023-01-29,441.65712906961977
CUST-42,2023-05-17,199.75668404897783
